40.775245,-73.968968,20,1
40.774733,-73.970706,20,1
40.775610,-73.970857,20,1
40.775822,-73.971511,20,1
40.775562,-73.973335,20,1
40.776801,-73.973382,20,1
40.777371,-73.972021,20,1
40.776307,-73.972290,20,1
40.776177,-73.973384,20,1
40.776801,-73.973382,20,1
40.777371,-73.972021,20,1
40.776307,-73.972290,20,1
40.776177,-73.973384,20,1
40.776801,-73.973382,20,1
40.777371,-73.972021,20,1
40.776307,-73.972290,20,1
40.776177,-73.973384,20,1
40.776801,-73.973382,20,1
40.777371,-73.972021,20,1
40.776307,-73.972290,20,1
40.776177,-73.973384,20,1
40.776801,-73.973382,20,1
40.777371,-73.972021,20,1
40.776307,-73.972290,20,1
40.776177,-73.973384,20,1
