39.68284224666667, -75.75349843166667, '13:40:21'
39.682821493333336, -75.75349786333334, '13:40:22'
39.682800740000005, -75.753497295, '13:40:23'
39.682779986666674, -75.75349672666667, '13:40:24'
39.68275923333334, -75.75349615833333, '13:40:25'
39.68273848000001, -75.75349559, '13:40:26'
39.68271772666668, -75.75349502166667, '13:40:27'
39.68269697333335, -75.75349445333333, '13:40:28'
39.68267622000002, -75.753493885, '13:40:29'
39.68265546666669, -75.75349331666666, '13:40:30'
39.68263471333336, -75.75349274833333, '13:40:31'
39.682613960000026, -75.75349218, '13:40:32'
39.682593206666695, -75.75349161166666, '13:40:33'
39.682572453333364, -75.75349104333333, '13:40:34'
39.68255170000003, -75.75349047499999, '13:40:35'
39.6825309466667, -75.75348990666666, '13:40:36'
39.68251019333337, -75.75348933833332, '13:40:37'
39.68248944000004, -75.75348876999999, '13:40:38'
39.68246868666671, -75.75348820166666, '13:40:39'
39.68244793333338, -75.75348763333332, '13:40:40'
39.68242718000005, -75.75348706499999, '13:40:41'
39.68240642666672, -75.75348649666665, '13:40:42'
39.682385673333386, -75.75348592833332, '13:40:43'
39.682364920000055, -75.75348535999998, '13:40:44'
39.682344166666724, -75.75348479166665, '13:40:45'
39.68232341333339, -75.75348422333332, '13:40:46'
39.68230266000006, -75.75348365499998, '13:40:47'
39.68228190666673, -75.75348308666665, '13:40:48'
39.6822611533334, -75.75348251833331, '13:40:49'
39.68224040000007, -75.75348194999998, '13:40:50'
39.68221964666674, -75.75348138166665, '13:40:51'
39.68219889333341, -75.75348081333331, '13:40:52'
39.682178140000076, -75.75348024499998, '13:40:53'
39.682157386666745, -75.75347967666664, '13:40:54'
39.682136633333414, -75.75347910833331, '13:40:55'
39.68211588000008, -75.75347853999997, '13:40:56'
39.68209512666675, -75.75347797166664, '13:40:57'
39.68207437333342, -75.7534774033333, '13:40:58'
39.68205362000009, -75.75347683499997, '13:40:59'
39.68203286666676, -75.75347626666664, '13:41:00'
39.68201211333343, -75.7534756983333, '13:41:01'
39.6819913600001, -75.75347512999997, '13:41:02'
39.681970606666766, -75.75347456166664, '13:41:03'
39.681949853333435, -75.7534739933333, '13:41:04'
39.681929100000104, -75.75347342499997, '13:41:05'
39.68190834666677, -75.75347285666663, '13:41:06'
39.68188759333344, -75.7534722883333, '13:41:07'
39.68186684000011, -75.75347171999996, '13:41:08'
39.68184608666678, -75.75347115166663, '13:41:09'
39.68182533333345, -75.7534705833333, '13:41:10'
39.68180458000012, -75.75347001499996, '13:41:11'
39.68178382666679, -75.75346944666663, '13:41:12'
39.68176307333346, -75.7534688783333, '13:41:13'
39.681742320000126, -75.75346830999996, '13:41:14'
39.681721566666795, -75.75346774166663, '13:41:15'
39.681700813333464, -75.75346717333329, '13:41:16'
39.68168006000013, -75.75346660499996, '13:41:17'
39.6816593066668, -75.75346603666662, '13:41:18'
39.68163855333347, -75.75346546833329, '13:41:19'
39.68161780000014, -75.75346489999995, '13:41:20'
39.68159704666681, -75.75346433166662, '13:41:21'
39.68157629333348, -75.75346376333329, '13:41:22'
39.68155554000015, -75.75346319499995, '13:41:23'
39.681534786666816, -75.75346262666662, '13:41:24'
39.681514033333485, -75.75346205833328, '13:41:25'
39.681493280000154, -75.75346148999995, '13:41:26'
39.68147252666682, -75.75346092166662, '13:41:27'
39.68145177333349, -75.75346035333328, '13:41:28'
39.68143102000016, -75.75345978499995, '13:41:29'
39.68141026666683, -75.75345921666661, '13:41:30'
39.6813895133335, -75.75345864833328, '13:41:31'
39.68136876000017, -75.75345807999994, '13:41:32'
39.68134800666684, -75.75345751166661, '13:41:33'
39.68132725333351, -75.75345694333328, '13:41:34'
39.681306500000176, -75.75345637499994, '13:41:35'
39.681285746666845, -75.75345580666661, '13:41:36'
39.681264993333514, -75.75345523833327, '13:41:37'
39.68124424000018, -75.75345466999994, '13:41:38'
39.68122348666685, -75.7534541016666, '13:41:39'
39.68120273333352, -75.75345353333327, '13:41:40'
39.68118198000019, -75.75345296499994, '13:41:41'
39.68116122666686, -75.7534523966666, '13:41:42'
39.68114047333353, -75.75345182833327, '13:41:43'
39.6811197200002, -75.75345125999993, '13:41:44'
39.681098966666866, -75.7534506916666, '13:41:45'
39.681078213333535, -75.75345012333327, '13:41:46'
39.681057460000204, -75.75344955499993, '13:41:47'
39.68103670666687, -75.7534489866666, '13:41:48'
39.68101595333354, -75.75344841833326, '13:41:49'
39.68099520000021, -75.75344784999993, '13:41:50'
39.68097444666688, -75.7534472816666, '13:41:51'
39.68095369333355, -75.75344671333326, '13:41:52'
39.68093294000022, -75.75344614499993, '13:41:53'
39.68091218666689, -75.75344557666659, '13:41:54'
39.68089143333356, -75.75344500833326, '13:41:55'
39.680870680000226, -75.75344443999992, '13:41:56'
39.680849926666895, -75.75344387166659, '13:41:57'
39.680829173333564, -75.75344330333326, '13:41:58'
39.68080842000023, -75.75344273499992, '13:41:59'
39.6807876666669, -75.75344216666659, '13:42:00'
39.68076691333357, -75.75344159833325, '13:42:01'
39.68074616000024, -75.75344102999992, '13:42:02'
39.68072540666691, -75.75344046166659, '13:42:03'
39.68070465333358, -75.75343989333325, '13:42:04'
39.68068390000025, -75.75343932499992, '13:42:05'
39.680663146666916, -75.75343875666658, '13:42:06'
39.680642393333585, -75.75343818833325, '13:42:07'
39.680621640000254, -75.75343761999991, '13:42:08'
39.68060088666692, -75.75343705166658, '13:42:09'
39.68058013333359, -75.75343648333325, '13:42:10'
39.68055938000026, -75.75343591499991, '13:42:11'
39.68053862666693, -75.75343534666658, '13:42:12'
39.6805178733336, -75.75343477833324, '13:42:13'
39.68049712000027, -75.75343420999991, '13:42:14'
39.68047636666694, -75.75343364166658, '13:42:15'
39.680455613333606, -75.75343307333324, '13:42:16'
39.680434860000275, -75.7534325049999, '13:42:17'
39.680414106666944, -75.75343193666657, '13:42:18'
39.68039335333361, -75.75343136833324, '13:42:19'
39.68037260000028, -75.7534307999999, '13:42:20'
39.68035184666695, -75.75343023166657, '13:42:21'
39.68033109333362, -75.75342966333324, '13:42:22'
39.68031034000029, -75.7534290949999, '13:42:23'
39.68028958666696, -75.75342852666657, '13:42:24'
39.68026883333363, -75.75342795833323, '13:42:25'
39.6802480800003, -75.7534273899999, '13:42:26'
39.680227326666966, -75.75342682166657, '13:42:27'
39.680206573333635, -75.75342625333323, '13:42:28'
39.680185820000304, -75.7534256849999, '13:42:29'
39.68016506666697, -75.75342511666656, '13:42:30'
39.68014431333364, -75.75342454833323, '13:42:31'
39.68012356000031, -75.7534239799999, '13:42:32'
39.68010280666698, -75.75342341166656, '13:42:33'
39.68008205333365, -75.75342284333323, '13:42:34'
39.68006130000032, -75.75342227499989, '13:42:35'
39.68004054666699, -75.75342170666656, '13:42:36'
39.680019793333656, -75.75342113833322, '13:42:37'
39.679999040000325, -75.75342056999989, '13:42:38'
39.679978286666994, -75.75342000166656, '13:42:39'
39.67995753333366, -75.75341943333322, '13:42:40'
39.67993678000033, -75.75341886499989, '13:42:41'
39.679916026667, -75.75341829666655, '13:42:42'
39.67989527333367, -75.75341772833322, '13:42:43'
39.67987452000034, -75.75341715999988, '13:42:44'
39.67985376666701, -75.75341659166655, '13:42:45'
39.67983301333368, -75.75341602333322, '13:42:46'
39.67981226000035, -75.75341545499988, '13:42:47'
39.679791506667016, -75.75341488666655, '13:42:48'
39.679770753333685, -75.75341431833321, '13:42:49'
39.679750000000354, -75.75341374999988, '13:42:50'
39.67972924666702, -75.75341318166655, '13:42:51'
39.67970849333369, -75.75341261333321, '13:42:52'
39.67968774000036, -75.75341204499988, '13:42:53'
39.67966698666703, -75.75341147666654, '13:42:54'
39.6796462333337, -75.75341090833321, '13:42:55'
39.67962548000037, -75.75341033999987, '13:42:56'
39.67960472666704, -75.75340977166654, '13:42:57'
39.679583973333706, -75.7534092033332, '13:42:58'
39.679563220000375, -75.75340863499987, '13:42:59'
39.679542466667044, -75.75340806666654, '13:43:00'
39.67952171333371, -75.7534074983332, '13:43:01'
39.67950096000038, -75.75340692999987, '13:43:02'
39.67948020666705, -75.75340636166653, '13:43:03'
39.67945945333372, -75.7534057933332, '13:43:04'
39.67943870000039, -75.75340522499987, '13:43:05'
39.67941794666706, -75.75340465666653, '13:43:06'
39.67939719333373, -75.7534040883332, '13:43:07'
39.6793764400004, -75.75340351999986, '13:43:08'
39.679355686667066, -75.75340295166653, '13:43:09'
39.679334933333735, -75.7534023833332, '13:43:10'
39.679314180000404, -75.75340181499986, '13:43:11'
39.67929342666707, -75.75340124666653, '13:43:12'
39.67927267333374, -75.7534006783332, '13:43:13'
39.67925192000041, -75.75340010999986, '13:43:14'
39.67923116666708, -75.75339954166652, '13:43:15'
39.67921041333375, -75.75339897333319, '13:43:16'
39.67918966000042, -75.75339840499986, '13:43:17'
39.67916890666709, -75.75339783666652, '13:43:18'
39.679148153333756, -75.75339726833319, '13:43:19'
39.679127400000425, -75.75339669999985, '13:43:20'
39.679106646667094, -75.75339613166652, '13:43:21'
39.67908589333376, -75.75339556333319, '13:43:22'
39.67906514000043, -75.75339499499985, '13:43:23'
39.6790443866671, -75.75339442666652, '13:43:24'
39.67902363333377, -75.75339385833318, '13:43:25'
39.67900288000044, -75.75339328999985, '13:43:26'
39.67898212666711, -75.75339272166651, '13:43:27'
39.67896137333378, -75.75339215333318, '13:43:28'
39.678940620000446, -75.75339158499985, '13:43:29'
39.678919866667115, -75.75339101666651, '13:43:30'
39.678899113333784, -75.75339044833318, '13:43:31'
39.67887836000045, -75.75338987999984, '13:43:32'
39.67885760666712, -75.75338931166651, '13:43:33'
39.67883685333379, -75.75338874333318, '13:43:34'
39.67881610000046, -75.75338817499984, '13:43:35'
39.67879534666713, -75.75338760666651, '13:43:36'
39.6787745933338, -75.75338703833317, '13:43:37'
39.67875384000047, -75.75338646999984, '13:43:38'
39.67873308666714, -75.7533859016665, '13:43:39'
39.678712333333806, -75.75338533333317, '13:43:40'
39.678691580000475, -75.75338476499984, '13:43:41'
39.678670826667144, -75.7533841966665, '13:43:42'
39.67865007333381, -75.75338362833317, '13:43:43'
39.67862932000048, -75.75338305999983, '13:43:44'
39.67860856666715, -75.7533824916665, '13:43:45'
39.67858781333382, -75.75338192333317, '13:43:46'
39.67856706000049, -75.75338135499983, '13:43:47'
39.67854630666716, -75.7533807866665, '13:43:48'
39.67852555333383, -75.75338021833316, '13:43:49'
39.678504800000496, -75.75337964999983, '13:43:50'
39.678484046667165, -75.7533790816665, '13:43:51'
39.678463293333834, -75.75337851333316, '13:43:52'
39.6784425400005, -75.75337794499983, '13:43:53'
39.67842178666717, -75.75337737666649, '13:43:54'
39.67840103333384, -75.75337680833316, '13:43:55'
39.67838028000051, -75.75337623999982, '13:43:56'
39.67835952666718, -75.75337567166649, '13:43:57'
39.67833877333385, -75.75337510333316, '13:43:58'
39.67831802000052, -75.75337453499982, '13:43:59'
39.67829726666719, -75.75337396666649, '13:44:00'
39.678276513333856, -75.75337339833315, '13:44:01'
39.678255760000525, -75.75337282999982, '13:44:02'
39.678235006667194, -75.75337226166648, '13:44:03'
39.67821425333386, -75.75337169333315, '13:44:04'
39.67819350000053, -75.75337112499982, '13:44:05'
39.6781727466672, -75.75337055666648, '13:44:06'
39.67815199333387, -75.75336998833315, '13:44:07'
39.67813124000054, -75.75336941999981, '13:44:08'
39.67811048666721, -75.75336885166648, '13:44:09'
39.67808973333388, -75.75336828333315, '13:44:10'
39.678068980000546, -75.75336771499981, '13:44:11'
39.678048226667215, -75.75336714666648, '13:44:12'
39.678027473333884, -75.75336657833314, '13:44:13'
39.67800672000055, -75.75336600999981, '13:44:14'
39.67798596666722, -75.75336544166647, '13:44:15'
39.67796521333389, -75.75336487333314, '13:44:16'
39.67794446000056, -75.7533643049998, '13:44:17'
39.67792370666723, -75.75336373666647, '13:44:18'
39.6779029533339, -75.75336316833314, '13:44:19'
39.67788220000057, -75.7533625999998, '13:44:20'
39.67786144666724, -75.75336203166647, '13:44:21'
39.677840693333906, -75.75336146333314, '13:44:22'
39.677819940000575, -75.7533608949998, '13:44:23'
39.677799186667244, -75.75336032666647, '13:44:24'
39.67777843333391, -75.75335975833313, '13:44:25'
39.67775768000058, -75.7533591899998, '13:44:26'
39.67773692666725, -75.75335862166646, '13:44:27'
39.67771617333392, -75.75335805333313, '13:44:28'
39.67769542000059, -75.7533574849998, '13:44:29'
39.67767466666726, -75.75335691666646, '13:44:30'
39.67765391333393, -75.75335634833313, '13:44:31'
39.677633160000596, -75.7533557799998, '13:44:32'
39.677612406667265, -75.75335521166646, '13:44:33'
39.677591653333934, -75.75335464333313, '13:44:34'
39.6775709000006, -75.75335407499979, '13:44:35'
39.67755014666727, -75.75335350666646, '13:44:36'
39.67752939333394, -75.75335293833312, '13:44:37'
39.67750864000061, -75.75335236999979, '13:44:38'
39.67748788666728, -75.75335180166645, '13:44:39'
39.67746713333395, -75.75335123333312, '13:44:40'
39.67744638000062, -75.75335066499979, '13:44:41'
39.67742562666729, -75.75335009666645, '13:44:42'
39.677404873333955, -75.75334952833312, '13:44:43'
39.677384120000625, -75.75334895999978, '13:44:44'
39.677363366667294, -75.75334839166645, '13:44:45'
39.67734261333396, -75.75334782333312, '13:44:46'
39.67732186000063, -75.75334725499978, '13:44:47'
39.6773011066673, -75.75334668666645, '13:44:48'
39.67728035333397, -75.75334611833311, '13:44:49'
39.67725960000064, -75.75334554999978, '13:44:50'
39.67723884666731, -75.75334498166644, '13:44:51'
39.67721809333398, -75.75334441333311, '13:44:52'
39.677197340000646, -75.75334384499978, '13:44:53'
39.677176586667315, -75.75334327666644, '13:44:54'
39.677155833333984, -75.75334270833311, '13:44:55'
39.67713508000065, -75.75334213999977, '13:44:56'
39.67711432666732, -75.75334157166644, '13:44:57'
39.67709357333399, -75.7533410033331, '13:44:58'
39.67707282000066, -75.75334043499977, '13:44:59'
39.67705206666733, -75.75333986666644, '13:45:00'
39.677031313334, -75.7533392983331, '13:45:01'
39.67701056000067, -75.75333872999977, '13:45:02'
39.676989806667336, -75.75333816166643, '13:45:03'
39.676969053334005, -75.7533375933331, '13:45:04'
39.676948300000674, -75.75333702499977, '13:45:05'
39.67692754666734, -75.75333645666643, '13:45:06'
39.67690679333401, -75.7533358883331, '13:45:07'
39.67688604000068, -75.75333531999976, '13:45:08'
39.67686528666735, -75.75333475166643, '13:45:09'
39.67684453333402, -75.7533341833331, '13:45:10'
39.67682378000069, -75.75333361499976, '13:45:11'
39.67680302666736, -75.75333304666643, '13:45:12'
39.67678227333403, -75.75333247833309, '13:45:13'
39.676761520000696, -75.75333190999976, '13:45:14'
39.676740766667365, -75.75333134166642, '13:45:15'
39.676720013334034, -75.75333077333309, '13:45:16'
39.6766992600007, -75.75333020499976, '13:45:17'
39.67667850666737, -75.75332963666642, '13:45:18'
39.67665775333404, -75.75332906833309, '13:45:19'
39.67663700000071, -75.75332849999975, '13:45:20'
39.67661624666738, -75.75332793166642, '13:45:21'
39.67659549333405, -75.75332736333309, '13:45:22'
39.67657474000072, -75.75332679499975, '13:45:23'
39.676553986667386, -75.75332622666642, '13:45:24'
39.676533233334055, -75.75332565833308, '13:45:25'
39.676512480000724, -75.75332508999975, '13:45:26'
39.67649172666739, -75.75332452166641, '13:45:27'
39.67647097333406, -75.75332395333308, '13:45:28'
39.67645022000073, -75.75332338499975, '13:45:29'
39.6764294666674, -75.75332281666641, '13:45:30'
39.67640871333407, -75.75332224833308, '13:45:31'
39.67638796000074, -75.75332167999974, '13:45:32'
39.67636720666741, -75.75332111166641, '13:45:33'
39.67634645333408, -75.75332054333307, '13:45:34'
39.676325700000746, -75.75331997499974, '13:45:35'
39.676304946667415, -75.7533194066664, '13:45:36'
39.676284193334084, -75.75331883833307, '13:45:37'
39.67626344000075, -75.75331826999974, '13:45:38'
39.67624268666742, -75.7533177016664, '13:45:39'
39.67622193333409, -75.75331713333307, '13:45:40'
39.67620118000076, -75.75331656499974, '13:45:41'
39.67618042666743, -75.7533159966664, '13:45:42'
39.6761596733341, -75.75331542833307, '13:45:43'
39.67613892000077, -75.75331485999973, '13:45:44'
39.676118166667436, -75.7533142916664, '13:45:45'
39.676097413334105, -75.75331372333306, '13:45:46'
39.676076660000774, -75.75331315499973, '13:45:47'
39.67605590666744, -75.7533125866664, '13:45:48'
39.67603515333411, -75.75331201833306, '13:45:49'
39.67601440000078, -75.75331144999973, '13:45:50'
39.67599364666745, -75.7533108816664, '13:45:51'
39.67597289333412, -75.75331031333306, '13:45:52'
39.67595214000079, -75.75330974499973, '13:45:53'
39.67593138666746, -75.75330917666639, '13:45:54'
39.67591063333413, -75.75330860833306, '13:45:55'
39.675889880000796, -75.75330803999972, '13:45:56'
39.675869126667465, -75.75330747166639, '13:45:57'
39.675848373334134, -75.75330690333305, '13:45:58'
39.6758276200008, -75.75330633499972, '13:45:59'
39.67580686666747, -75.75330576666639, '13:46:00'
39.67578611333414, -75.75330519833305, '13:46:01'
39.67576536000081, -75.75330462999972, '13:46:02'
39.67574460666748, -75.75330406166638, '13:46:03'
39.67572385333415, -75.75330349333305, '13:46:04'
39.67570310000082, -75.75330292499972, '13:46:05'
39.675682346667486, -75.75330235666638, '13:46:06'
39.675661593334155, -75.75330178833305, '13:46:07'
39.675640840000824, -75.75330121999971, '13:46:08'
39.67562008666749, -75.75330065166638, '13:46:09'
39.67559933333416, -75.75330008333304, '13:46:10'
39.67557858000083, -75.75329951499971, '13:46:11'
